user_id,novel_id,rating
480,3671,1
480,3677,5
480,3702,3
480,3703,4
480,3717,3
480,3723,4
480,3752,4
480,3753,4
480,3755,3
480,3785,1
480,3793,4
480,3798,3
480,3812,4
480,3814,5
480,3826,1
480,3827,3
480,3852,4
480,3858,4
480,3882,1
480,3896,3
480,3897,5
480,3911,3
480,3916,3
480,3943,4
480,3948,2
480,3949,4
480,3955,1
480,3967,3
480,3968,4
480,3969,4
480,3977,2
480,3978,3
480,3979,3
480,3988,3
480,3994,5
480,3996,4
480,4011,4
480,4015,2
480,4016,3
480,4017,4
480,4018,2
480,4019,3
480,4022,5
480,4025,3
480,4027,5
480,4033,4
480,4034,4
480,4085,3
480,4105,3
480,4128,4
480,4148,3
480,4149,3
480,4158,3
480,4223,3
480,4226,4
480,4239,3
480,4246,3
480,4247,4
480,4255,3
480,4262,4
480,4270,3
480,4299,3
480,4305,1
480,4306,4
480,4308,4
480,4310,3
480,4321,3
480,4340,3
480,4343,3
480,4361,4
480,4367,2
480,4369,3
480,4370,4
480,4447,3
480,4452,2
480,4489,3
480,4508,4
480,4571,4
480,4638,2
480,4639,2
480,4641,4
480,4643,3
480,4649,5
480,4701,3
480,4718,2
480,4721,1
480,4727,3
480,4728,2
480,4732,2
480,4733,4
480,4734,1
480,4756,2
480,4774,3
480,4776,4
480,4787,3
480,4816,5
480,4823,3
480,4848,4
480,4855,4
480,4865,5
480,4867,3
480,4873,3
480,4878,5
480,4886,3
480,4890,4
480,4896,4
480,4899,2
480,4900,2
480,4901,3
480,4921,4
480,4958,3
480,4963,4
480,4973,5
480,4975,4
480,4979,5
480,4993,4
480,4995,4
480,5009,3
480,5010,4
480,5025,3
480,5026,3
480,5055,1
480,5060,4
480,5064,4
480,5080,4
480,5103,2
480,5110,3
480,5152,2
480,5218,3
480,5219,2
480,5225,4
480,5254,2
480,5265,5
480,5283,4
480,5313,3
480,5323,1
480,5349,4
480,5363,3
480,5377,4
480,5378,3
480,5379,4
480,5388,3
480,5401,1
480,5418,2
480,5421,4
480,5449,3
480,5459,3
480,5478,1
480,5481,4
480,5483,4
480,5502,4
480,5508,4
480,5528,3
480,5573,3
480,5574,2
480,5577,5
480,5620,2
480,5630,3
480,5669,4
480,5673,4
480,5679,4
480,5782,4
480,5810,3
480,5816,4
480,5872,3
480,5874,1
480,5900,2
480,5902,5
480,5943,2
480,5952,5
480,5955,3
480,5956,5
480,5989,5
480,5995,5
480,6003,4
480,6006,2
480,6016,4
480,6155,3
480,6156,3
480,6188,4
480,6281,4
480,6290,3
480,6296,3
480,6299,3
480,6306,4
480,6333,4
480,6365,3
480,6367,3
480,6373,4
480,6377,3
480,6436,5
480,6482,3
480,6484,3
480,6502,4
480,6537,3
480,6539,3
480,6541,1
480,6548,2
480,6552,4
480,6565,4
480,6615,2
480,6620,4
480,6708,4
480,6711,4
480,6753,4
480,6754,4
480,6755,4
480,6764,2
480,6773,3
480,6787,5
480,6796,4
480,6807,5
480,6853,1
480,6857,3
480,6863,4
480,6867,4
480,6870,5
480,6873,2
480,6874,4
480,6879,4
480,6932,2
480,6934,2
480,6936,4
480,6947,4
480,6979,2
480,6993,5
480,7090,4
480,7143,4
480,7147,5
480,7150,4
480,7153,4
480,7160,4
480,7161,1
480,7162,5
480,7173,2
480,7263,3
480,7265,4
480,7293,2
480,7325,3
480,7346,4
480,7360,1
480,7361,5
480,7366,1
480,7373,4
480,7376,1
480,7419,4
480,7438,4
480,7448,3
480,7454,3
480,7458,4
480,7618,4
480,7983,4
480,8131,4
480,8360,4
480,8361,3
480,8366,4
480,8368,5
480,8371,4
480,8376,4
480,8464,3
480,8528,4
480,8529,4
480,8533,4
480,8622,4
480,8636,5
480,8640,2
480,8641,5
480,8644,2
480,8783,5
480,8784,4
480,8798,3
480,8807,1
480,8810,2
480,8861,2
480,8865,4
480,8866,3
480,8873,4
480,8874,4
480,8907,3
480,8910,5
480,8917,3
480,8937,4
480,8947,2
480,8949,3
480,8950,4
480,8957,2
480,8958,4
480,8961,4
480,8969,2
480,8970,4
480,8972,3
480,8977,3
480,8983,4
480,8984,3
480,26965,4
480,27660,2
480,27664,3
480,27706,4
480,27721,4
480,27821,4
480,27830,3
480,27837,3
480,27839,3
480,27879,4
480,27882,3
480,27912,1
480,30707,4
480,30793,4
480,30810,5
480,30812,4
480,30822,3
480,30825,3
480,30894,2
480,31221,1
480,31696,3
480,31804,4
480,32019,1
480,32031,3
480,32291,4
480,32294,4
480,32296,2
480,32584,3
480,32587,4
480,32598,3
480,33162,5
480,33164,1
480,33166,4
480,33171,4
480,33421,4
480,33437,3
480,33493,4
480,33495,4
480,33615,3
480,33646,3
480,33660,5
480,33669,3
480,33672,2
480,33679,3
480,33794,4
480,33834,1
480,33836,3
480,33880,4
480,34048,4
480,34150,3
480,34162,4
480,34271,4
480,34319,3
480,34323,4
480,34338,3
480,34405,4
480,34437,3
480,34520,1
480,34542,4
480,35836,4
480,35957,4
480,36477,4
480,36519,2
480,36527,4
480,36529,4
480,36535,4
480,36537,4
480,36708,3
480,37380,1
480,37382,2
480,37384,2
480,37729,4
480,37733,3
480,37739,3
480,37741,5
480,37844,2
480,38038,4
480,38061,4
480,38798,2
480,38886,3
480,39183,4
480,39231,4
480,39234,4
480,39292,4
480,39381,4
480,39414,4
480,39444,4
480,39449,2
480,40278,4
480,40581,2
480,40732,3
480,40815,4
480,40819,4
480,41285,4
480,41566,4
480,41569,4
480,41573,3
480,41716,4
480,41997,4
480,42011,3
480,42013,2
480,42418,4
480,42738,3
480,43396,4
480,43460,4
480,43560,3
480,43708,4
480,43871,3
480,43914,4
480,44022,3
480,44191,4
480,44195,4
480,44197,3
480,44199,4
480,44397,3
480,44665,5
480,44761,5
480,44840,3
480,45028,4
481,986,3
481,1183,4
481,1407,2
481,1438,2
481,1465,4
481,1479,3
481,1483,1
481,1485,2
481,1584,3
481,1586,3
481,1588,1
481,1589,2
481,1597,3
481,1605,2
481,1608,4
481,1614,2
481,1615,3
481,1617,5
481,1620,3
481,1629,4
481,1653,3
481,1662,3
481,1665,2
481,1672,2
481,1676,3
481,1687,2
481,1690,2
481,1693,3
481,1711,2
481,1721,5
481,1729,4
482,2,5
482,16,2
482,50,4
482,62,5
482,151,1
482,185,4
482,303,3
482,316,5
482,329,5
482,339,4
482,442,4
482,474,4
482,491,2
482,494,4
482,592,4
482,647,4
482,648,4
482,653,4
482,708,4
482,780,5
482,786,4
482,1036,5
482,1037,4
482,1042,4
482,1101,5
482,1198,4
482,1200,5
482,1220,3
482,1230,3
482,1246,4
482,1270,5
482,1288,4
482,1307,4
482,1359,4
482,1374,5
482,1517,4
482,1527,5
482,1556,3
482,1573,4
482,1584,3
482,1602,1
482,1610,4
482,1784,3
482,1923,4
482,1961,3
482,1968,4
482,2006,4
482,2068,1
482,2124,4
482,2170,4
482,2174,4
482,2353,4
482,2393,4
482,2408,3
482,2468,4
482,2640,5
482,2683,4
482,2688,4
482,2718,3
482,2748,3
482,2792,4
482,2797,4
482,2803,4
482,3005,4
482,3087,3
482,3130,1
482,3148,3
482,3211,4
482,3255,4
482,3273,4
482,3527,4
482,3755,4
482,3948,4
482,4133,3
482,4270,4
482,4367,4
482,4389,4
482,4862,1
482,5378,5
482,5388,4
482,5401,2
482,5501,1
482,5620,1
482,5944,5
482,6320,1
482,6539,4
482,6566,4
482,6711,4
482,6754,4
482,6787,4
482,6810,1
482,6934,4
482,7153,3
482,7450,1
482,7845,2
482,8169,4
482,8268,4
482,8360,5
482,8361,5
482,8368,5
482,8528,4
482,8529,4
482,8636,5
482,8644,5
482,8665,4
482,8917,1
482,8943,1
482,8948,2
482,8949,3
482,8951,1
482,8958,4
482,8961,5
482,8965,3
482,8966,2
482,8969,3
482,8972,4
482,8977,1
482,8981,4
482,8984,4
482,8985,5
482,27706,2
482,27728,1
482,27808,2
482,30707,5
482,30810,2
482,30812,3
482,30816,4
482,30825,4
483,1,4
483,2,4
483,5,3
483,10,2
483,16,4
483,18,4
483,19,4
483,23,3
483,24,3
483,26,4
483,29,5
483,31,2
483,32,5
483,47,4
483,48,3
483,50,5
483,81,4
483,110,4
483,135,4
483,145,4
483,150,2
483,153,2
483,158,2
483,160,4
483,165,5
483,170,4
483,172,4
483,173,1
483,180,4
483,196,1
483,198,4
483,208,3
483,223,4
483,231,3
483,235,2
483,236,4
483,253,4
483,256,3
483,260,5
483,265,3
483,266,3
483,273,4
483,293,4
483,296,5
483,317,5
483,318,5
483,337,3
483,339,2
483,344,4
483,355,2
483,356,5
483,357,4
483,362,3
483,364,4
483,367,3
483,368,4
483,370,4
483,377,2
483,379,1
483,380,4
483,410,3
483,420,3
483,431,4
483,435,3
483,442,3
483,457,3
483,466,5
483,468,4
483,475,4
483,480,4
483,485,5
483,489,3
483,500,4
483,520,4
483,527,5
483,551,4
483,552,4
483,586,2
483,587,3
483,588,4
483,589,4
483,592,4
483,595,4
483,597,3
483,608,4
483,637,4
483,648,2
483,653,4
483,661,4
483,673,3
483,708,4
483,733,4
483,741,4
483,778,5
483,780,3
483,783,2
483,784,2
483,786,2
483,788,2
483,799,4
483,802,3
483,837,3
483,858,4
483,880,3
483,899,4
483,902,4
483,909,5
483,910,5
483,912,4
483,914,4
483,915,4
483,919,1
483,920,2
483,953,4
483,1028,5
483,1029,2
483,1032,4
483,1035,4
483,1036,4
483,1042,3
483,1059,4
483,1073,3
483,1080,5
483,1088,3
483,1092,3
483,1097,3
483,1101,2
483,1136,5
483,1172,5
483,1175,4
483,1193,3
483,1196,5
483,1197,5
483,1198,4
483,1199,5
483,1200,5
483,1201,5
483,1203,5
483,1210,5
483,1214,4
483,1215,4
483,1220,3
483,1221,4
483,1230,5
483,1234,5
483,1240,4
483,1246,4
483,1256,4
483,1262,5
483,1265,5
483,1266,5
483,1270,5
483,1271,2
483,1274,4
483,1278,4
483,1287,4
483,1291,5
483,1307,4
483,1320,3
483,1367,4
483,1370,4
483,1377,4
483,1380,2
483,1381,1
483,1387,2
483,1391,3
483,1407,3
483,1409,1
483,1479,5
483,1517,4
483,1527,4
483,1544,2
483,1552,3
483,1562,2
483,1566,4
483,1569,3
483,1573,3
483,1580,2
483,1588,4
483,1589,3
483,1591,4
483,1608,3
483,1625,4
483,1644,1
483,1645,4
483,1653,5
483,1673,4
483,1676,3
483,1682,4
483,1688,3
483,1690,3
483,1702,3
483,1704,5
483,1717,2
483,1721,2
483,1729,4
483,1732,5
483,1748,5
483,1777,4
483,1791,2
483,1801,4
483,1882,2
483,1894,3
483,1907,4
483,1917,3
483,1920,3
483,1923,5
483,1962,4
483,1967,5
483,1968,4
483,1997,3
483,2000,4
483,2001,4
483,2003,3
483,2005,4
483,2006,3
483,2011,4
483,2012,4
483,2019,5
483,2028,4
483,2053,1
483,2054,3
483,2078,3
483,2083,4
483,2087,4
483,2100,4
483,2105,4
483,2115,4
483,2118,4
483,2124,2
483,2125,4
483,2134,4
483,2136,3
483,2150,2
483,2161,4
483,2167,2
483,2174,4
483,2193,5
483,2194,4
483,2231,4
483,2232,4
483,2253,3
483,2268,3
483,2269,3
483,2273,3
483,2291,4
483,2294,4
483,2297,4
483,2324,5
483,2328,1
483,2329,3
483,2338,1
483,2340,4
483,2355,4
483,2378,3
483,2394,5
483,2396,4
483,2407,2
483,2420,4
483,2423,2
483,2424,4
483,2443,4
483,2467,5
483,2468,4
483,2470,3
483,2471,3
483,2483,4
483,2490,4
483,2529,3
483,2539,4
483,2541,2
483,2542,5
483,2571,5
483,2572,3
483,2593,3
483,2594,4
483,2598,4
483,2617,3
483,2628,3
483,2640,4
483,2657,3
483,2683,4
483,2700,4
483,2701,3
483,2706,4
483,2716,3
483,2717,4
483,2723,5
483,2728,4
483,2746,2
483,2762,4
483,2763,3
483,2788,5
483,2791,4
483,2793,4
483,2797,4
483,2805,4
483,2807,1
483,2808,3
483,2810,5
483,2843,5
483,2858,4
483,2915,3
483,2916,5
483,2948,4
483,2951,5
483,2953,2
483,2959,5
483,2968,4
483,2985,3
483,2986,3
483,2987,4
483,2997,5
483,3000,5
483,3033,4
483,3052,4
483,3076,5
483,3081,4
483,3108,5
483,3114,3
483,3147,4
483,3148,4
483,3155,3
483,3156,4
483,3159,5
483,3160,4
483,3174,5
483,3176,4
483,3247,3
483,3257,3
483,3268,3
483,3269,3
483,3275,4
483,3301,5
483,3310,4
483,3317,5
483,3386,4
483,3409,3
483,3418,2
483,3471,3
483,3479,4
483,3481,4
483,3489,5
483,3510,4
483,3527,3
483,3534,3
483,3578,4
483,3618,4
483,3623,1
483,3699,3
483,3717,3
483,3740,4
483,3745,5
483,3751,3
483,3752,4
483,3753,4
483,3785,3
483,3793,3
483,3825,3
483,3868,4
483,3869,5
483,3948,4
483,3967,4
483,3994,5
483,3996,5
483,3999,4
483,4011,4
483,4015,4
483,4016,4
483,4018,4
483,4023,4
483,4025,3
483,4052,5
483,4085,4
483,4223,4
483,4226,4
483,4246,4
483,4299,3
483,4306,4
483,4308,5
483,4343,3
483,4344,3
483,4356,4
483,4361,5
483,4367,3
483,4370,4
483,4446,4
483,4447,3
483,4467,5
483,4621,2
483,4638,2
483,4643,2
483,4701,4
483,4718,3
483,4720,5
483,4816,5
483,4823,4
483,4886,5
483,4896,5
483,4963,4
483,4973,5
483,4975,2
483,4992,3
483,4993,5
483,4995,5
483,5004,4
483,5039,4
483,5146,4
483,5218,4
483,5298,4
483,5299,2
483,5309,3
483,5319,5
483,5349,5
483,5418,5
483,5445,5
483,5459,3
483,5464,4
483,5477,5
483,5500,5
483,5502,4
483,5541,4
483,5570,3
483,5618,5
483,5628,5
483,5679,2
483,5690,4
483,5782,3
483,5810,1
483,5816,4
483,5902,5
483,5903,4
483,5952,5
483,5965,5
483,5971,5
483,5989,5
483,6016,4
483,6283,5
483,6322,4
483,6350,4
483,6365,3
483,6373,4
483,6377,5
483,6378,4
483,6442,5
483,6539,4
483,6541,3
483,6711,5
483,6713,5
483,6773,3
483,6807,5
483,6857,5
483,6863,4
483,6870,4
483,6874,5
483,6893,4
483,6934,2
483,6936,4
483,6942,4
483,6947,5
483,6979,3
483,7007,4
483,7090,5
483,7124,4
483,7132,5
483,7147,5
483,7153,4
483,7164,4
483,7293,4
483,7361,5
483,7373,2
483,7438,4
483,7451,3
483,7458,3
483,7757,4
483,8016,5
483,8253,4
483,8360,4
483,8368,5
483,8529,4
483,8533,4
483,8581,4
483,8607,5
483,8632,1
483,8636,4
483,8641,4
483,8644,4
483,8784,5
483,8798,4
483,8873,4
483,8874,5
483,8917,4
483,8949,5
483,8957,1
483,8961,4
483,8970,4
483,8972,3
483,8983,4
483,26082,5
483,26444,5
483,26606,4
483,26662,4
483,26776,5
483,26903,5
483,27370,5
483,27660,4
483,27721,4
483,27731,4
483,27815,5
483,27904,5
483,30707,4
483,30749,4
483,30793,4
483,30825,4
483,31364,5
483,31617,3
483,31658,5
483,32554,5
483,32587,4
483,33004,5
483,33493,3
483,33677,4
483,33679,3
483,33794,4
483,34048,2
483,34150,2
483,34319,3
483,34405,5
483,35836,3
483,36397,2
483,36708,4
483,37729,4
483,37830,2
483,37857,5
483,38061,5
483,40815,4
483,41566,4
483,42734,4
483,44191,5
483,44665,5
484,1,5
484,2,3
484,39,5
484,47,4
484,48,5
484,63,4
484,69,5
484,72,4
484,104,4
484,160,5
484,175,5
484,180,4
484,203,4
484,216,5
484,261,4
484,262,4
484,318,5
484,333,4
484,356,5
484,364,5
484,367,3
484,441,5
484,455,4
484,480,4
484,500,4
484,551,4
484,575,4
484,585,4
484,586,4
484,588,5
484,594,5
484,595,5
484,596,5
484,616,4
484,673,4
484,724,3
484,733,5
484,780,3
484,830,5
484,837,4
484,904,3
484,919,5
484,923,5
484,998,5
484,1015,4
484,1022,5
484,1025,5
484,1029,5
484,1032,5
484,1033,5
484,1059,5
484,1073,4
484,1084,4
484,1089,4
484,1200,2
484,1213,5
484,1214,2
484,1242,4
484,1258,4
484,1307,4
484,1333,1
484,1345,1
484,1380,4
484,1387,4
484,1407,4
484,1431,4
484,1438,2
484,1513,4
484,1569,5
484,1580,4
484,1593,4
484,1625,3
484,1644,3
484,1682,4
484,1717,4
484,1721,3
484,1753,5
484,1777,4
484,1821,3
484,1895,4
484,1917,4
484,1923,4
484,1968,4
484,1982,3
484,2010,3
484,2018,5
484,2059,3
484,2078,5
484,2080,5
484,2081,5
484,2085,5
484,2087,5
484,2123,5
484,2133,4
484,2137,5
484,2174,4
484,2289,4
484,2291,5
484,2296,4
484,2329,5
484,2335,4
484,2338,3
484,2413,3
484,2423,4
484,2485,3
484,2502,5
484,2572,4
484,2581,4
484,2694,4
484,2699,4
484,2706,4
484,2707,4
484,2710,1
484,2713,3
484,2718,4
484,2722,4
484,2762,5
484,2805,3
484,2858,5
484,2881,3
484,2959,5
484,3034,5
484,3089,3
484,3177,4
484,3203,1
484,3210,5
484,3253,4
484,3254,4
484,3257,4
484,3273,3
484,3285,3
484,3409,4
484,3438,4
484,3462,4
484,3489,4
484,3535,4
484,3556,2
484,3617,4
484,3646,4
484,3697,2
484,3717,4
484,3752,2
484,3798,4
484,3809,4
484,3825,4
484,3882,4
484,3897,4
484,3911,4
484,3948,4
484,3949,5
484,3968,3
484,3977,4
484,3988,4
484,4011,3
484,4015,5
484,4025,3
484,4034,5
484,4069,4
484,4128,4
484,4239,5
484,4388,4
484,4447,4
484,4638,4
484,4639,3
484,4718,4
484,4720,2
484,4734,4
484,4759,4
484,4776,3
484,4816,5
484,4823,5
484,4890,4
484,4914,2
484,4975,5
484,4989,4
484,5103,4
484,5110,4
484,5135,2
484,5159,4
484,5266,3
484,5299,4
484,5419,4
484,5620,2
484,5786,5
484,5810,3
484,5942,4
484,5954,4
484,5970,4
484,6155,4
484,6188,4
484,6281,3
484,6287,4
484,6616,4
484,6708,4
484,6796,5
484,6868,4
484,6870,4
484,6874,5
484,6936,4
484,6944,4
484,7147,5
484,7173,4
484,7254,4
484,7285,5
484,7293,4
484,7325,4
484,7444,3
484,7451,4
484,8361,4
484,8363,5
484,8376,5
484,8528,4
484,8593,4
484,8641,4
484,8807,4
484,8917,4
484,8950,3
484,8957,4
484,30793,4
484,30825,4
484,32009,4
484,32587,5
484,33166,5
484,33679,3
484,33794,4
484,34162,4
484,34271,4
484,34530,5
484,35836,4
484,37384,4
484,39446,3
484,42725,4
484,44840,4
485,10,4
485,110,3
485,150,5
485,161,5
485,165,5
485,185,5
485,208,1
485,231,1
485,253,1
485,292,5
485,300,3
485,316,3
485,329,4
485,339,4
485,349,5
485,356,5
485,380,5
485,434,4
485,457,4
485,588,4
485,590,5
485,592,3
485,593,5
486,6,5
486,10,4
486,21,4
486,32,5
486,39,3
486,44,4
486,47,3
486,86,5
486,95,3
486,110,5
486,112,5
486,150,5
486,153,5
486,161,5
486,163,4
486,165,3
486,173,4
486,198,2
486,208,4
486,231,3
486,253,4
486,266,5
486,288,2
486,292,4
486,293,5
486,296,5
486,316,3
486,318,5
486,327,2
486,329,5
486,344,3
486,349,4
486,353,5
486,356,5
486,377,4
486,380,3
486,405,3
486,434,3
486,442,3
486,457,5
486,464,3
486,474,5
486,480,5
486,494,5
486,533,3
486,546,3
486,555,4
486,588,3
486,589,5
486,592,4
486,593,3
486,648,5
486,653,3
486,733,5
486,736,5
486,780,5
487,260,4
487,318,3
487,593,3
487,750,4
487,904,4
487,1197,4
487,1198,4
487,1554,2
487,2571,3
487,2959,4
487,3481,4
487,3751,3
487,3752,3
487,4027,3
487,4306,4
487,4638,2
487,4720,3
487,4878,4
487,4886,4
487,4963,3
487,4973,3
487,4993,4
487,4995,3
487,5299,2
487,5418,2
487,5445,3
487,5952,4
487,6218,2
487,6539,3
487,6711,3
487,6874,4
487,7153,4
487,7361,4
487,7438,4
487,8874,4
487,8961,4
487,27611,5
487,31658,4
487,34405,4
488,1,5
488,17,5
488,26,3
488,34,3
488,36,5
488,73,3
488,105,3
488,150,4
488,168,2
488,232,2
488,246,4
488,272,5
488,314,3
488,318,5
488,457,4
488,475,3
488,527,5
488,552,3
488,593,5
488,595,5
488,596,1
488,608,5
488,678,5
488,720,5
488,745,5
488,838,5
488,898,5
488,899,5
488,904,5
488,910,5
488,912,5
488,913,4
488,914,5
488,915,3
488,922,3
488,953,5
488,955,4
488,971,3
488,1080,5
488,1125,4
488,1136,5
488,1148,5
488,1185,3
488,1197,5
488,1198,4
488,1207,5
488,1223,5
488,1234,3
488,1269,3
488,1278,3
488,1288,3
488,1293,3
488,1394,2
488,1639,1
488,1704,4
488,1797,5
488,1956,3
488,1957,3
488,2001,2
488,2109,4
488,2302,3
488,2324,5
488,2359,4
488,2657,3
488,2762,5
488,2918,4
488,3052,3
488,3061,4
488,3079,4
488,3088,5
488,3114,4
488,3147,4
488,3176,2
488,3396,4
488,3451,5
488,3671,4
488,3751,5
488,3897,5
488,3996,5
488,4014,5
488,4027,5
488,4178,3
488,4306,5
488,4678,4
488,4703,5
488,4857,4
488,4886,5
488,4973,5
488,4993,5
488,5135,4
488,5380,5
488,5470,5
488,5952,5
488,5995,5
488,6377,5
488,6385,5
488,6539,4
488,6773,3
488,6807,5
488,7139,3
488,7147,5
488,7153,5
488,7263,4
488,7303,4
488,7619,4
488,7720,3
488,8360,5
488,8368,5
488,8949,4
488,8961,4
488,30707,4
489,2,3
489,5,2
489,7,4
489,10,3
489,11,2
489,17,5
489,18,2
489,19,2
489,21,3
489,22,4
489,32,4
489,34,2
489,39,4
489,46,4
489,47,3
489,48,4
489,70,2
489,95,2
489,105,5
489,110,5
489,111,3
489,141,4
489,150,4
489,151,4
489,153,3
489,160,1
489,161,3
489,165,3
489,168,1
489,172,1
489,185,1
489,186,2
489,231,3
489,247,4
489,248,4
489,249,3
489,253,4
489,256,2
489,261,4
489,266,4
489,293,5
489,296,4
489,307,5
489,308,4
489,316,3
489,337,5
489,339,4
489,342,5
489,344,2
489,345,4
489,353,4
489,356,4
489,357,5
489,364,4
489,367,2
489,368,3
489,370,1
489,372,4
489,374,1
489,376,3
489,377,4
489,378,4
489,380,4
489,420,2
489,431,3
489,432,1
489,434,3
489,435,1
489,440,4
489,455,1
489,468,2
489,477,3
489,480,4
489,481,2
489,485,3
489,489,3
489,500,4
489,509,4
489,520,3
489,539,5
489,541,4
489,551,5
489,552,3
489,586,2
489,587,4
489,588,4
489,589,4
489,590,4
489,592,4
489,593,4
489,594,4
489,595,4
489,597,4
489,608,5
489,648,3
489,674,4
489,708,2
489,733,4
489,736,3
489,750,4
489,762,1
489,780,3
489,783,4
489,784,1
489,788,1
489,802,1
489,804,2
489,805,4
489,830,4
489,832,2
489,838,3
489,899,5
489,900,4
489,902,5
489,903,4
489,904,5
489,908,3
489,910,5
489,912,4
489,914,5
489,915,5
489,918,5
489,919,5
489,920,4
489,923,4
489,924,4
489,928,3
489,938,5
489,949,4
489,950,4
489,952,5
489,953,4
489,971,5
489,1028,5
489,1035,4
489,1036,3
489,1042,2
489,1047,3
489,1059,4
489,1061,1
489,1073,4
489,1079,3
489,1080,4
489,1086,3
489,1088,5
489,1089,4
489,1096,5
489,1097,4
489,1101,3
489,1136,4
489,1172,5
489,1186,4
489,1198,4
489,1200,4
489,1201,4
489,1204,3
489,1214,4
489,1219,4
489,1220,3
489,1225,4
489,1227,5
489,1230,3
489,1240,4
489,1246,4
489,1249,4
489,1250,2
489,1253,3
489,1258,4
489,1259,4
489,1263,5
489,1265,4
489,1270,4
489,1271,5
489,1275,2
489,1291,4
489,1307,5
489,1320,4
489,1327,1
489,1333,4
489,1339,5
489,1346,1
489,1370,3
489,1377,4
489,1380,3
489,1387,4
489,1391,3
489,1393,3
489,1407,2
489,1408,4
489,1438,2
489,1479,4
489,1485,2
489,1499,1
489,1517,2
489,1527,5
489,1569,4
489,1573,3
489,1580,3
489,1587,5
489,1608,2
489,1616,2
489,1617,5
489,1619,3
489,1641,4
489,1644,1
489,1676,4
489,1680,1
489,1682,3
489,1688,3
489,1690,4
489,1704,4
489,1721,4
489,1722,1
489,1727,4
489,1729,4
489,1777,3
489,1784,5
489,1801,3
489,1876,1
489,1882,1
489,1917,4
489,1918,3
489,1923,4
489,1924,4
489,1944,4
489,1947,3
489,1961,4
489,1967,4
489,1968,4
489,1994,4
489,1997,4
489,2000,3
489,2001,4
489,2002,3
489,2003,4
489,2006,1
489,2011,4
489,2012,4
489,2021,4
489,2025,4
489,2028,3
489,2052,4
489,2054,2
489,2080,4
489,2081,4
489,2115,4
489,2124,3
489,2138,4
489,2144,4
489,2145,4
489,2160,4
489,2167,3
489,2174,5
489,2188,1
489,2193,4
489,2232,4
489,2236,3
489,2245,4
489,2253,3
489,2273,2
489,2288,3
489,2291,4
489,2294,2
489,2302,1
489,2321,1
489,2324,4
489,2336,4
489,2340,1
489,2346,3
489,2355,3
489,2379,2
489,2389,1
489,2396,3
489,2405,3
489,2424,4
489,2431,4
489,2455,4
489,2485,1
489,2529,4
489,2541,2
489,2558,3
489,2571,4
489,2572,5
489,2581,4
489,2594,4
489,2617,3
489,2628,1
489,2657,4
489,2671,4
489,2683,2
489,2690,2
489,2692,4
489,2699,2
489,2701,1
489,2706,2
489,2710,3
489,2713,2
489,2716,4
489,2717,4
489,2722,3
489,2724,3
489,2730,4
489,2739,4
489,2762,3
489,2797,4
489,2803,3
489,2822,5
489,2826,3
489,2858,4
489,2875,3
489,2908,5
489,2916,4
489,2947,3
489,2953,1
489,2959,5
489,2985,1
489,2987,4
489,2989,3
489,2990,4
489,3000,5
489,3052,4
489,3067,5
489,3081,3
489,3105,4
489,3146,1
489,3147,4
489,3148,5
489,3175,4
489,3176,4
489,3247,3
489,3253,2
489,3255,4
489,3257,4
489,3258,4
489,3264,3
489,3269,3
489,3355,3
489,3408,3
489,3418,4
489,3471,4
489,3481,4
489,3489,4
489,3499,4
489,3527,4
489,3535,3
489,3556,3
489,3578,1
489,3623,3
489,3633,2
489,3635,3
489,3638,3
489,3697,4
489,3702,3
489,3707,1
489,3717,2
489,3742,5
489,3751,4
489,3753,1
489,3755,3
489,3793,4
489,3824,1
489,3825,2
489,3826,1
489,3827,2
489,3863,4
489,3897,4
489,3949,4
489,3953,2
489,3969,4
489,3977,2
489,3984,3
489,3994,1
489,3996,4
489,4014,4
489,4017,3
489,4018,3
489,4020,3
489,4022,4
489,4023,1
489,4025,3
489,4027,3
489,4054,1
489,4084,3
489,4085,2
489,4128,4
489,4226,5
489,4235,4
489,4239,2
489,4246,5
489,4270,3
489,4299,1
489,4306,4
489,4308,4
489,4321,3
489,4356,4
489,4361,4
489,4370,2
489,4447,3
489,4474,5
489,4487,3
489,4508,5
489,4643,1
489,4677,3
489,4681,3
489,4700,2
489,4720,4
489,4816,2
489,4848,2
489,4867,4
489,4874,4
489,4896,4
489,4963,4
489,4973,5
489,4975,3
489,4992,3
489,4993,4
489,4995,4
489,5013,2
489,5014,4
489,5015,1
489,5128,3
489,5135,5
489,5218,4
489,5222,1
489,5225,4
489,5266,1
489,5299,4
489,5308,4
489,5309,3
489,5313,3
489,5316,3
489,5349,3
489,5377,4
489,5378,1
489,5388,2
489,5445,4
489,5481,1
489,5502,4
489,5530,1
489,5541,3
489,5618,4
489,5669,4
489,5679,2
489,5791,3
489,5816,3
489,5872,1
489,5878,5
489,5881,4
489,5902,3
489,5943,1
489,5945,4
489,5952,4
489,5970,3
489,5971,5
489,5989,4
489,5991,4
489,5992,4
489,5995,4
489,6155,1
489,6166,1
489,6218,3
489,6238,4
489,6281,2
489,6287,3
489,6305,3
489,6350,3
489,6365,2
489,6367,2
489,6373,2
489,6377,4
489,6503,2
489,6537,3
489,6539,2
489,6550,1
489,6593,3
489,6615,1
489,6793,1
489,6874,5
489,6890,4
489,6934,1
489,6942,5
489,7004,1
489,7007,2
489,7034,3
489,7046,4
489,7099,3
